Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
CENT,Central Garden & Pet Co,식품 및 담배,541020.0,1,1,1,1,1,1,6,1,1,1,1,1
CASS,Cass Information Systems Inc,전문 및 상업 서비스,522030.0,2,0,3,3,3,5,5,5,5,5,5,5
MNMD,Mind Medicine (MindMed) Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,6,6,6,6,6,6
HCKT,Hackett Group Inc,전문 및 상업 서비스,522030.0,2,2,2,2,2,2,2,2,2,2,2,2
YORW,York Water Co,수도 유틸리티,591030.0,1,1,4,5,5,3,3,3,10,10,3,10
CARA,Cara Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,3,4,4,4,5,5,5,3,5,12,5
GRWG,GrowGeneration Corp,전문품 상점,534030.0,1,1,1,5,5,6,6,6,6,6,6,6
CHUY,Chuy's Holdings Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,2,2,2,6,9,9,9,9,9
VALU,Value Line Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,6,8,8,8,10,10,8
TRNS,Transcat Inc,전문 및 상업 서비스,522030.0,1,1,1,1,1,1,8,8,8,8,8,8
PETQ,PetIQ Inc Class A,제약,562010.0,1,3,4,4,4,3,3,3,3,3,12,3
UFPT,UFP Technologies Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,8,10,10,8
BFC,Bank First Corp,은행,551010.0,1,3,4,4,4,3,3,3,10,10,10,10
BLBD,Blue Bird Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,2,2,2,2,2,2
ATNI,ATN International Inc,통신 서비스,574010.0,0,0,0,0,0,0,0,0,0,0,0,0
DCPH,Deciphera Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,4,3,3,3,3,3,3,3
UPLD,Upland Software Inc,소프트웨어 및 IT서비스,572010.0,1,3,4,4,4,3,3,3,3,3,12,12
RGP,Resources Connection Inc,전문 및 상업 서비스,522030.0,2,0,3,3,2,2,2,2,2,11,11,11
RADA,Rada Electronic Industries Ltd,커뮤니케이션 및 네트워킹,571020.0,1,1,1,5,5,6,8,8,8,6,6,8
CTLP,Cantaloupe Inc,핀테크,573010.0,2,3,4,4,4,4,4,4,4,4,12,12
SMLR,Semler Scientific Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,10,10,10,8
DMRC,Digimarc Corp,소프트웨어 및 IT서비스,572010.0,2,2,2,2,2,4,4,4,4,4,4,4
MDXG,MiMedx Group Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,9,9,9,9,9
MCFT,Mastercraft Boat Holdings Inc,레저 상품,532050.0,2,2,2,2,2,2,2,2,2,2,2,12
AMOT,Allied Motion Technologies Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,3,4,4,4,4,4,4,4,10,10,12
YELL,Yellow Corp,화물 및 물류 서비스,524050.0,0,0,0,0,6,0,7,0,0,0,0,0
RBB,RBB Bancorp,은행,551010.0,0,0,3,2,2,2,2,2,2,2,2,2
VERU,Veru Inc,"개인, 가정 용품 및 서비스",542010.0,1,1,1,5,5,6,6,6,6,6,6,6
DXPE,DXP Enterprises Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,3,3,3,5,5,5,5,11,11,11
IDEX,Ideanomics Inc,핀테크,573010.0,2,0,3,2,2,2,2,9,9,2,2,7
AFMD,Affimed NV,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,6,6,6,6,6,6,6
ALRS,Alerus Financial Corp,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
WKHS,Workhorse Group Inc,자동차 및 자동차 부품,531010.0,1,1,1,5,5,3,6,6,6,6,6,6
FLMN,Falcon Minerals Corp Class A,오일 및 가스,501020.0,0,0,3,3,0,0,0,0,0,0,0,11
WSBF,Waterstone Financial Inc,은행,551010.0,2,2,2,2,2,2,2,1,1,1,1,2
MMAT,Meta Materials Inc,전자 장비 및 부품,571040.0,2,2,2,2,2,2,2,9,9,9,9,9
CMRX,Chimerix Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
WTBA,West Bancorporation Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,1,1,2
HAYN,Haynes International Inc,메탈&마이닝,512010.0,0,0,0,0,0,0,0,0,0,11,11,11
EOLS,Evolus Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,3,5,5,5,5,5,5,7
RLMD,Relmada Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,5,5,3,3,3,3,3,3,3
FMNB,Farmers National Banc Corp,은행,551010.0,2,2,2,2,2,4,4,4,4,4,4,4
IEA,Infrastructure and Energy Alternatives Inc,건설 및 엔지니어링,522010.0,2,2,2,2,2,2,6,9,9,9,9,9
ULH,Universal Logistics Holdings Inc,화물 및 물류 서비스,524050.0,2,3,3,4,3,5,5,5,5,5,12,12
SIGA,SIGA Technologies Inc,제약,562010.0,1,3,4,4,4,3,3,3,3,3,12,12
SMBC,Southern Missouri Bancorp Inc,은행,551010.0,2,2,2,2,2,2,2,2,1,1,1,2
DLTH,Duluth Holdings Inc Class B,섬유 및 의류,532020.0,0,0,3,3,0,0,0,0,0,0,0,7
ICPT,Intercept Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
BLUE,bluebird bio Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,3,5,5,5,5,5,5,7
PRTH,Priority Technology Holdings Inc,핀테크,573010.0,0,0,0,0,0,0,0,0,0,0,0,0
MVBF,MVB Financial Corp,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
INSG,Inseego Corp,커뮤니케이션 및 네트워킹,571020.0,1,1,4,5,5,3,3,3,3,3,3,3
BBSI,Barrett Business Services Inc,전문 및 상업 서비스,522030.0,2,3,4,4,4,4,4,4,4,4,4,5
TACO,Del Taco Restaurants Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,0,0,0,0,0,0,0
SFST,Southern First Bancshares Inc,은행,551010.0,2,2,2,2,2,2,2,2,1,1,1,4
LXRX,Lexicon Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,0,0
RIGL,Rigel Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,2,2,2,2,2,2,9,9,9,9,9
KE,Kimball Electronics Inc,반도체 및 반도체 장비,571010.0,2,2,2,2,2,2,2,2,1,1,1,2
PGEN,Precigen Inc,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
SPNE,SeaSpine Holdings Corp,헬스케어 장비 및 용품,561010.0,1,3,4,4,4,4,6,6,6,6,6,6
ANIK,Anika Therapeutics Inc,제약,562010.0,0,0,3,3,0,0,0,0,0,11,11,11
INVE,Identiv Inc,전자 장비 및 부품,571040.0,1,1,1,1,1,1,1,1,1,8,8,1
SMBK,SmartFinancial Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
PRPL,Purple Innovation Inc,가정용품,532040.0,1,1,1,5,5,6,6,6,6,6,6,6
ORMP,Oramed Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,2,2,1,1,1,1,1,1,1,1,1
GNTY,Guaranty Bancshares Inc,은행,551010.0,2,2,2,2,2,2,2,2,1,1,1,2
GTHX,G1 Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,0,3,3,3,5,5,5,5,5,5,7
NDLS,Noodles & Co Class A,호텔 및 엔터테인먼트,533010.0,2,2,2,1,6,7,7,7,7,7,7,13
ABUS,Arbutus Biopharma Corp,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
MRNS,Marinus Pharmaceuticals Inc,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
RMNI,Rimini Street Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,6,7,7,9,9,0,0,0
OCUL,Ocular Therapeutix Inc,제약,562010.0,0,1,0,0,6,7,7,7,7,7,7,13
EHTH,eHealth Inc,보험,553010.0,1,3,4,4,4,3,3,3,3,3,3,3
LAWS,Lawson Products Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,5,5,6,8,8,10,10,10,10
VIA,Via Renewables Inc Class A,전기 유틸리티,591010.0,0,0,0,0,6,0,7,9,9,0,0,0
EGAN,eGain Corp,소프트웨어 및 IT서비스,572010.0,1,3,4,5,4,3,3,3,3,3,12,12
DZSI,DZS Inc,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,5,5,4,4,6,6,6,6,6
OMER,Omeros Corp,제약,562010.0,0,0,3,3,3,5,5,5,5,5,5,7
VUZI,Vuzix Corp,전자 장비 및 부품,571040.0,1,2,2,1,1,1,6,6,6,6,6,6
VBIV,VBI Vaccines Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
WLDN,Willdan Group Inc,전문 및 상업 서비스,522030.0,2,3,4,4,4,4,4,4,4,4,12,12
DMTK,DermTech Inc,헬스케어 장비 및 용품,561010.0,2,2,2,1,1,1,6,6,6,6,6,6
ENOB,Enochian Biosciences Inc,생명과학 및 메디컬 리서치,562020.0,2,2,2,2,2,2,2,2,2,11,11,11
BCOV,Brightcove Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,6,6,6,6,6,6
TPIC,TPI Composites Inc,재생에너지,502010.0,1,3,4,5,5,3,6,6,6,6,6,6
XXII,22nd Century Group Inc,식품 및 담배,541020.0,2,2,2,2,2,2,2,2,2,2,2,2
XXII,22nd Century Group Inc,전문 및 상업 서비스,522030.0,2,2,2,2,2,2,2,2,2,2,2,2
CTRN,Citi Trends Inc,전문품 상점,534030.0,1,1,1,1,1,1,1,1,1,8,6,1
ATOM,Atomera Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,6,6,6,6,6,6,6
ITIC,Investors Title Co,보험,553010.0,2,2,2,2,2,2,2,2,2,2,2,2
ARAY,Accuray Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,6,7,7,7,7,7,7,13
CASA,Casa Systems Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,0,0,0,0,0,0,0
BDSI,BioDelivery Sciences International Inc,제약,562010.0,0,3,4,4,4,7,7,7,7,7,7,13
AEHR,Aehr Test Systems,반도체 및 반도체 장비,571010.0,1,2,2,1,1,1,1,1,1,1,1,1
AMTX,Aemetis Inc,재생에너지,502010.0,1,1,1,1,1,1,1,1,1,8,8,1
III,Information Services Group Inc,소프트웨어 및 IT서비스,572010.0,2,2,2,1,1,1,1,1,1,1,1,1
UTMD,Utah Medical Products Inc,헬스케어 장비 및 용품,561010.0,2,3,4,4,4,4,4,4,4,4,12,12
HEAR,Turtle Beach Corp,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,5,5,6,8,6,6,6,6,6
GWRS,Global Water Resources Inc,수도 유틸리티,591030.0,1,1,1,5,5,6,8,8,8,8,8,8
LOOP,Loop Industries Inc,화학,511010.0,0,0,0,0,6,7,7,7,7,0,0,0
KBAL,Kimball International Inc Class B,전문 및 상업 서비스,522030.0,0,0,3,3,3,5,5,5,5,11,11,5
BNFT,Benefitfocus Inc,소프트웨어 및 IT서비스,572010.0,0,0,3,3,0,0,0,0,0,11,5,11
TRUE,TrueCar Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,0,0,0,0,0
APEI,American Public Education Inc,교육서비스,631010.0,2,3,4,4,3,5,5,5,5,5,12,12
RDUS,Radius Health Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,0,0,0
GERN,Geron Corp,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,0,0,7,7,0,0,0
CNTY,Century Casinos Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,2,1,1,1,1,1,1,1,1
SPRO,Spero Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,6,6,6,6,6,6
PHUN,Phunware Inc,소프트웨어 및 IT서비스,572010.0,0,0,3,3,3,5,5,5,5,5,5,7
TCMD,Tactile Systems Technology Inc,헬스케어 장비 및 용품,561010.0,2,3,4,4,4,3,4,3,3,5,12,12
AVNW,Aviat Networks Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,1,1,1,1,1,1,8,8,1
CRIS,Curis Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
AXTI,AXT Inc,반도체 및 반도체 장비,571010.0,2,2,2,2,2,2,6,9,9,9,9,9
MRSN,Mersana Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,9,7,7,13
AERI,Aerie Pharmaceuticals Inc,제약,562010.0,0,0,3,3,0,0,0,0,0,0,5,7
SGC,Superior Group of Companies Inc,섬유 및 의류,532020.0,2,2,2,2,2,2,2,9,9,9,9,9
VTGN,VistaGen Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
AKBA,Akebia Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,0,0
ALT,Altimmune Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,0
FLL,Full House Resorts Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,1,1,1,1,1,1,1
VKTX,Viking Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,3,4,4,4,5,5,5,3,5,12,12
OTLK,Outlook Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
FLDM,Fluidigm Corp,헬스케어 장비 및 용품,561010.0,0,0,0,0,6,7,7,7,7,7,7,13
RCKY,Rocky Brands Inc,섬유 및 의류,532020.0,1,1,1,5,5,6,8,8,8,10,10,8
AKTS,Akoustis Technologies Inc,전자 장비 및 부품,571040.0,1,3,4,5,5,3,6,6,6,6,6,6
ZYXI,Zynex Inc,헬스케어 장비 및 용품,561010.0,1,1,4,5,5,3,3,3,10,3,3,3
PCYO,Pure Cycle Corp,수도 유틸리티,591030.0,1,3,4,4,4,4,4,4,4,10,10,4
CTMX,CytomX Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,0,0,0,0,0,0,5,7
GNUS,Genius Brands International Inc,미디어 및 출판,533020.0,0,0,0,0,6,7,7,7,7,7,7,13
NVEC,NVE Corp,반도체 및 반도체 장비,571010.0,0,0,3,3,3,5,5,5,5,5,5,7
CYBE,CyberOptics Corp,전자 장비 및 부품,571040.0,1,1,1,1,5,6,8,8,8,8,8,8
NEXT,NextDecade Corp,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,0,0,0,0,0,0,0,0
EPZM,Epizyme Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,5,5,7,7,7,7,13
NCMI,National Cinemedia Inc,미디어 및 출판,533020.0,0,0,0,0,0,0,0,7,7,7,7,13
HOFT,Hooker Furnishings Corp,가정용품,532040.0,0,0,3,3,0,0,2,9,9,0,0,7
MEIP,MEI Pharma Inc,제약,562010.0,2,3,4,4,4,3,3,3,3,5,12,12
RRGB,Red Robin Gourmet Burgers Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,0,0,0,0,0,0,0
SELB,Selecta Biosciences Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,0,0
PIRS,Pieris Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,0,3,3,3,5,5,5,5,5,5,7
CVGI,Commercial Vehicle Group Inc,자동차 및 자동차 부품,531010.0,2,2,2,2,2,2,2,2,2,2,2,2
VSTM,Verastem Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,3,5,5,5,5,5,5,7
LMNR,Limoneira Co,식품 및 담배,541020.0,0,0,3,3,3,5,5,5,5,5,5,7
CLVS,Clovis Oncology Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,0,0
KOPN,Kopin Corp,반도체 및 반도체 장비,571010.0,2,2,2,2,1,1,6,9,9,9,9,9
ALPP,Alpine 4 Holdings Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,6,7,7,7,7,7,7,13
HBIO,Harvard Bioscience Inc,헬스케어 장비 및 용품,561010.0,1,2,2,1,1,1,1,1,1,1,1,1
NATH,Nathan's Famous Inc,호텔 및 엔터테인먼트,533010.0,2,0,3,3,3,5,5,5,5,5,5,7
CAMP,CalAmp Corp,통신 서비스,574010.0,0,0,3,3,0,0,0,0,0,0,0,0
ALDX,Aldeyra Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,2,2,2,2,4,6,6,6,6,12,12
MRBK,Meridian Corp,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
XOMA,XOMA Corp,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,6,7,6,7,7,7,7,13
TRHC,Tabula Rasa HealthCare Inc,헬스케어 장비 및 용품,561010.0,2,3,4,4,3,5,5,5,3,5,12,12
ESPR,Esperion Therapeutics Inc,제약,562010.0,0,0,3,3,3,5,5,5,5,5,5,7
RCEL,AVITA Medical Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,4,3,3,3,3,3,3,3
LUNA,Luna Innovations Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,10,10,10,10
AMSC,American Superconductor Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,6,6,6,6,6,6
ATHX,Athersys Inc,생명과학 및 메디컬 리서치,562020.0,0,3,0,0,6,3,7,7,3,5,12,3
SMSI,Smith Micro Software Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,3,3,10,10,3,10
ALPN,Alpine Immune Sciences Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
KMPH,KemPharm Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
WLFC,Willis Lease Finance Corp,전문 및 상업 서비스,522030.0,2,3,4,4,4,4,4,4,4,4,4,5
FUV,Arcimoto Inc,자동차 및 자동차 부품,531010.0,1,1,1,5,5,6,6,6,6,6,6,6
SMMT,Summit Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,9,9,0,0,0
BYRN,Byrna Technologies Inc,우주항공 및 국방,521010.0,1,1,1,5,5,6,6,6,6,6,6,6
AXDX,Accelerate Diagnostics Inc,헬스케어 장비 및 용품,561010.0,0,0,3,3,0,0,0,0,0,0,0,0
CUE,Cue Biopharma Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
KIRK,Kirkland's Inc,전문품 상점,534030.0,2,2,2,1,6,7,6,9,9,9,9,9
PLSE,Pulse Biosciences Inc,헬스케어 장비 및 용품,561010.0,2,2,2,2,2,2,2,9,9,9,9,9
REKR,Rekor Systems Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,6,6,6,6,6,6,6
FBIO,Fortress Biotech Inc,제약,562010.0,0,0,0,0,6,7,7,9,9,9,9,9
PDSB,PDS Biotechnology Corp,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,0,0,0
PRTK,Paratek Pharmaceuticals Inc,제약,562010.0,0,0,0,0,6,0,7,0,0,0,0,0
TCRT,Alaunos Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
SIEN,Sientra Inc,헬스케어 장비 및 용품,561010.0,0,0,3,3,3,5,5,5,5,5,5,7
ESCA,Escalade Inc,레저 상품,532050.0,1,1,1,1,1,1,6,6,6,6,6,6
PTRS,Partners Bancorp,은행,551010.0,2,2,2,4,4,4,4,4,4,4,4,4
NMTR,9 Meters Biopharma Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
QMCO,Quantum Corp,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,6,7,7,7,7,7,7,13
ATOS,Atossa Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
CELC,Celcuity Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,0,0,0,0,0,11,11,11
PAVM,PAVmed Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,6,7,7,7,7,7,7,13
LTRPA,Liberty Tripadvisor Holdings Inc Series A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,0,0,0,0,0
PLXP,PLx Pharma Inc,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
QTNT,Quotient Ltd,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
DRRX,DURECT Corp,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,6,3,3,3,3,3,3,3
MTEM,Molecular Templates Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
CSSE,Chicken Soup for The Soul Entertainment Inc Class A,미디어 및 출판,533020.0,1,1,1,1,1,6,6,6,6,6,6,6
CRMD,CorMedix Inc,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,6,7,7,9,9,9,9,9
CIDM,Cinedigm Corp Class A,미디어 및 출판,533020.0,0,0,0,0,6,7,7,7,7,7,7,13
SESN,Sesen Bio Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
ITI,Iteris Inc,커뮤니케이션 및 네트워킹,571020.0,2,3,2,2,2,2,2,2,9,2,12,2
AWH,Aspira Women's Health Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,6,6,6,6,6,6
SMED,Sharps Compliance Corp,전문 및 상업 서비스,522030.0,1,1,1,5,5,6,6,6,6,6,6,6
NLTX,Neoleukin Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
HGEN,Humanigen Inc,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
BTX,Brooklyn Immunotherapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
BEEM,Beam Global,재생에너지,502010.0,1,1,1,5,5,6,6,6,6,6,6,6
SEEL,Seelos Therapeutics Inc,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
SPPI,Spectrum Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,3,5,5,5,5,5,5,7
AQB,AquaBounty Technologies Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
VIRX,Viracta Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
PRTG,Portage Biotech Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,9,9,9,9,9
MBII,Marrone Bio Innovations Inc,화학,511010.0,0,0,0,0,6,7,7,7,7,7,7,13
TXMD,TherapeuticsMD Inc,제약,562010.0,0,0,0,3,0,0,0,0,0,0,0,0
INFI,Infinity Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
CLSD,Clearside Biomedical Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,0,0,0
AVTX,Avalo Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,3,3,4,3,5,5,5,5,5,5,12
SYRS,Syros Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,0,0,0,0,0,0,0
NH,NantHealth Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,6,7,7,7,7,7,7,13
ATNX,Athenex Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,3,5,5,5,5,5,5,7
PBYI,Puma Biotechnology Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,0,0,7,7,0,0,0
CDZI,Cadiz Inc,수도 유틸리티,591030.0,0,0,3,3,3,5,5,5,5,5,5,7
TRVN,Trevena Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
LVO,LiveOne Inc,미디어 및 출판,533020.0,0,0,0,0,6,7,7,7,7,0,0,0
ARDX,Ardelyx Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
AIRT,Air T Inc,화물 및 물류 서비스,524050.0,2,2,2,1,1,4,4,4,4,1,1,4
OTRK,Ontrak Inc,헬스케어 업체 및 서비스,561020.0,1,3,4,5,5,3,3,3,3,3,3,3
KALA,Kala Pharmaceuticals Inc,제약,562010.0,0,0,0,0,6,0,0,7,0,0,0,0
MDVL,MedAvail Holdings Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,6,7,7,7,7,7,7,13
SOFO,Sonic Foundry Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,6,7,7,7,7,7,7,13
FBRX,Forte Biosciences Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,0,0
LNG,Cheniere Energy Inc,오일 및 가스 장비 및 서비스,501030.0,1,1,1,1,1,1,1,1,1,1,1,1
CBOE,Cboe Global Markets Inc,투자은행 및 서비스,551020.0,2,3,4,4,4,4,4,4,4,4,4,4
SEB,Seaboard Corp,식품 및 담배,541020.0,2,0,3,3,2,2,2,2,2,11,11,11
PRK,Park National Corp,은행,551010.0,2,2,2,2,2,2,2,1,1,1,1,1
GSAT,Globalstar Inc,통신 서비스,574010.0,0,0,0,0,6,7,7,9,9,9,9,9
TELL,Tellurian Inc,오일 및 가스,501020.0,0,0,3,3,0,0,0,0,0,11,11,11
TMP,Tompkins Financial Corp,은행,551010.0,2,2,3,2,2,2,2,2,2,2,2,2
SENS,Senseonics Holdings Inc,헬스케어 장비 및 용품,561010.0,0,0,3,2,2,2,2,2,2,2,2,2
UUUU,Energy Fuels Inc,우라늄,503010.0,1,1,1,1,1,1,1,1,1,1,1,1
CCF,Chase Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,3,4,4,4,4,4,4,4,5,12,12
UEC,Uranium Energy Corp,우라늄,503010.0,1,2,2,1,1,1,1,1,1,1,1,1
LEU,Centrus Energy Corp Class A,우라늄,503010.0,1,1,1,1,1,1,1,1,8,8,8,1
REPX,Riley Exploration Permian Inc,오일 및 가스,501020.0,1,1,1,1,1,1,6,6,6,6,6,6
STXS,Stereotaxis Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,10,10,10,10
FTSI,FTS International Inc Class A,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,0,0,0,0,0,0,0,0
RLGT,Radiant Logistics Inc,화물 및 물류 서비스,524050.0,1,1,1,1,1,4,4,4,4,4,4,4
URG,Ur-Energy Inc,우라늄,503010.0,1,2,1,1,1,1,1,1,1,1,1,1
EVI,EVI Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,3,4,4,3,5,5,5,5,5,12,12
LCTX,Lineage Cell Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,6,7,7,7,7,7,7,13
CVM,CEL-SCI Corp,제약,562010.0,1,1,4,5,5,3,6,6,6,6,3,3
EPM,Evolution Petroleum Corp,오일 및 가스,501020.0,0,0,3,3,0,0,0,0,0,11,11,11
INFU,InfuSystem Holdings Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,10,6,6,10
